RecordID,OriginalExcelRow,x1,y1,z1,x2,y2,z2,SegmentLength,ux,uy,uz,DirectionFamily,TouchXMin,TouchXMax,TouchYMin,TouchYMax,TouchZMin,TouchZMax
431,433,1926.06627797377,-1140.09737839039,1970.71161337905,4116.20353736329,-1155.42203826977,5000,3738.11773349679,0.585893065850757,-0.00409956587029283,0.810378003741264,338,0,0,0,0,0,1
432,434,1956.60636853448,5000,4224.96559863317,3858.8603322988,1151.72677534199,3110.98002668423,4434.94541215416,0.428923873234406,-0.867716029629508,-0.251183603950573,335,0,0,0,1,0,0
433,435,1971.10566789727,4380.81451405255,5000,2966.29088949712,4472.16281423261,4805.60486057525,1018.09999875675,0.977492606635023,0.0897242906311848,-0.1909391412063,213,0,0,0,0,0,1
434,436,1972.03530513979,-2440.35333038349,5000,4868.58396922644,-1794.90668184374,2189.41519269911,4087.29525463526,0.708671256572858,0.157915347027541,-0.687639290093737,323,0,0,0,0,0,1
435,437,2138.15182996952,596.154126038026,-2941.99149094277,5000,215.344816075578,-4722.96002279038,3392.20276373514,0.84365480761513,-0.112260185043638,-0.525018301054208,56,0,1,0,0,0,0
436,438,2157.93527938752,-370.819460230364,-4072.21494380238,2737.94407125331,-5000,-4595.26398895854,4694.60360116403,0.123547980008786,-0.986064199035213,-0.111414954188351,339,0,0,1,0,0,0
437,439,2185.9855598441,1984.51628984381,781.369893030972,2651.80374283138,-684.01134952795,4983.98499059908,5000,0.093163636597456,-0.533705527874352,0.840523019513622,340,0,0,0,0,0,0
438,440,2194.75309856935,-4884.68753096991,254.963652473301,2811.35728923145,-5000,106.129939832887,644.708591127967,0.956407591192951,-0.178859830033197,-0.230854241262736,89,0,0,1,0,0,0
439,441,2205.66157082781,5000,2709.39855694187,3956.0133451513,1998.26546759159,4070.08993971435,3731.70504944882,0.469048799712084,-0.804386866762627,0.364629938524605,333,0,0,0,1,0,0
440,442,2221.45452106537,-3691.24174937831,-4803.33026035023,2842.08931410852,-3776.52915494674,-5000,656.612880149495,0.945206546819255,-0.129889936897083,-0.29952159879196,12,0,0,0,0,1,0
441,443,2259.19601857106,913.209022363478,5000,5000,3411.9230946411,3287.08706342088,4085.29670989942,0.670894717337781,0.611635885888724,-0.419287277819606,80,0,1,0,0,0,1
442,444,2265.94857369379,4187.52171902625,-4180.4968656364,2599.84808578285,5000,-3453.82469485497,1140.02731766198,0.29288729043251,0.712683168540222,0.637416454433498,341,0,0,0,1,0,0
443,445,2286.94509947694,-1448.6095039137,1283.25446944978,5000,-2778.66251188592,2206.82508489744,3159.53961503674,0.858686780697799,-0.420964181503625,0.292311769427496,20,0,1,0,0,0,0
444,446,2293.03898663167,3878.20935848705,1496.82686801208,5000,1194.16708449381,2524.20597801391,3948.06644981402,0.685642211897383,-0.679837157786359,0.260223358208732,66,0,1,0,0,0,0
445,447,2308.21104448534,-1597.823544557,5000,5000,-961.751027590173,3156.62516012837,3323.90535787994,0.809827195931819,0.191363004803641,-0.554581024848245,44,0,1,0,0,0,1
446,448,2349.51422773966,-4782.75116116942,-981.078798114355,3998.01639248422,-273.129505281531,-2375.98135154935,5000,0.329700432948912,0.901924331177578,-0.278980510686999,342,0,0,0,0,0,0
447,449,2363.50922572959,12.1807173140578,-3788.92078205071,5000,-26.7677428770708,-3530.30197874937,2649.4309333865,0.995115872260331,-0.0147006890046931,0.097612962860207,54,0,1,0,0,0,0
448,450,2389.1003916357,-594.534061345262,5000,3704.70262669962,521.179258242847,2617.25854019564,2941.61219685432,0.447238502910339,0.379286338553131,-0.810012095527887,328,0,0,0,0,0,1
449,451,2402.44476182982,-5000,-4654.9069888606,4965.34937834571,-3900.14640279146,-1609.38371949568,4129.57261625149,0.620622242221834,0.266335938222804,0.737491152808304,343,0,0,1,0,0,0
450,452,2514.52562627348,-4260.34208156521,-2304.59192919242,5000,-4427.31798471068,-2547.29172280084,2502.87175150866,0.993049033466594,-0.0667137271595406,-0.0969685296348592,8,0,1,0,0,0,0
451,453,2517.46943394691,2406.25814863304,-1448.34301043423,3077.34290090167,431.497648713124,-5000,4102.12197558475,0.136483866225102,-0.481399751561122,-0.865809698176879,344,0,0,0,0,1,0
452,454,2519.42483136072,-4562.5000572955,701.261118186283,5000,-4435.68841088378,396.827175517224,2502.40172362162,0.991277757373523,0.0506759746905025,-0.121656702756928,7,0,1,0,0,0,0
453,455,2528.21606695881,1586.81745681389,2610.70769417941,4792.02545696911,1625.81941817716,-1847.27905913323,5000,0.45276187800206,0.00780039227265402,-0.891597350662529,345,0,0,0,0,0,0
454,456,2539.69140013146,-1371.64340868335,2509.40607726431,5000,-1113.88857078746,3782.59616936743,2782.1878034517,0.884307161729406,0.0926446581269994,0.457621908385749,40,0,1,0,0,0,0
455,457,2560.67445445603,2313.47317171019,3733.12410882793,5000,4739.37397209142,3732.70908604063,3440.24766298556,0.709055214771091,0.70515295351613,-0.00012063747379731,101,0,1,0,0,0,0
456,458,2572.73603125943,-3554.92440223894,3045.22702639135,5000,-3505.79987614971,2439.60639803962,2502.15905539493,0.970067815436081,0.0196328550670317,-0.242039220906419,16,0,1,0,0,0,0
457,459,2599.84808578285,-5000,-3453.82469485497,3730.38502585634,-2249.06243827263,-993.414593468929,3859.97268233801,0.29288729043251,0.712683168540226,0.637416454433494,341,0,0,1,0,0,0
458,460,2644.768876885,-1443.52713778499,5000,3356.61541786031,-266.301848361813,3119.91228873309,2329.6597781678,0.30555815387565,0.505320691225148,-0.807022436875111,336,0,0,0,0,0,1
459,461,2660.20225997244,167.983263353894,-2854.89884709205,5000,3565.49103718811,-2132.46832683517,4188.03275943499,0.558686589725536,0.811241928845986,0.17249877490317,82,0,1,0,0,0,0
460,462,2667.11551655743,-4578.02059768206,4020.77382847998,4636.58461882365,-451.557482808567,1997.53543006836,5000,0.393893820453244,0.825292622974699,-0.404647679682324,346,0,0,0,0,0,0
461,463,2685.69369049022,1007.78727821895,1133.7691620477,5000,1000.775202406,1139.47708819548,2314.3239712419,0.999992368513509,-0.00302985921594513,0.00246634707098376,62,0,1,0,0,0,0
462,464,2697.46785066112,-338.839092535151,1065.68879817128,5000,-2897.59141411251,288.901642274303,3528.7768458041,0.652501489879336,-0.7251102672077,-0.220129294041536,18,0,1,0,0,0,0
463,465,2729.34719896387,4049.13681900675,956.225516721766,5000,3661.40876230168,200.799658762158,2424.22470404117,0.936651126956572,-0.159938992478184,-0.311615444187296,83,0,1,0,0,0,0
464,466,2739.00510336012,-930.100019087671,-1850.99938562975,5000,-2285.37593637789,-1294.23920020719,2694.22579578813,0.839200225970103,-0.503029820072584,0.206649415313646,27,0,1,0,0,0,0
465,467,2749.70994887475,4109.09927983667,5000,4042.54040666104,4661.45590507464,4543.30808385988,1478.20023687318,0.87459765296818,0.373668337657938,-0.308951321172939,281,0,0,0,0,0,1
466,468,2758.88857697661,-704.7833732692,-1028.25735121264,5000,-731.749344336892,-1448.85070583919,2280.39609365513,0.982772874089269,-0.0118251259694406,-0.184438727902047,45,0,1,0,0,0,0
467,469,2788.07639586735,-851.58184383468,-2831.56760893294,3618.82653707032,-5000,-3859.51850674994,4353.87207481267,0.190807200332985,-0.952811218355286,-0.236100390676092,347,0,0,1,0,0,0
468,470,2791.90602670714,2133.65164203677,1194.55740686684,3693.01715076149,892.951182923789,-3564.50354177233,5000,0.18022222481087,-0.248140091822596,-0.951812189727834,348,0,0,0,0,0,0
469,471,2811.35728923145,5000,106.129939832887,5000,4590.6972436687,-422.156804273222,2288.39955989747,0.956407591192951,-0.178859830033195,-0.230854241262736,89,0,1,0,1,0,0
470,472,2842.08931410852,-3776.52915494674,5000,5000,-4073.06844973178,4316.19087821228,2283.00437946937,0.945206546819254,-0.129889936897083,-0.299521598791963,12,0,1,0,0,0,1
471,473,2927.57745307206,-1630.19458096303,3201.81323756936,5000,-1332.26025692466,4449.60978106156,2437.3543625018,0.850275437503769,0.122236769762341,0.511947118847097,37,0,1,0,0,0,0
472,474,2961.59336833087,2963.39287976499,931.959038464292,5000,-283.275356566054,933.891906571597,3833.53100532821,0.531730832184729,-0.846913258773311,0.000504200462867921,51,0,1,0,0,0,0
473,475,2974.91581199981,-3209.11843150307,-2619.21472521137,3585.07779964407,-5000,-2721.12122547492,1894.71353463894,0.322033899314776,-0.945199121532746,-0.0537846478639154,349,0,0,1,0,0,0
474,476,3008.20482287106,4343.44127097059,-1074.47554257819,3462.77599720371,5000,-1569.82806180915,939.722531126788,0.483729142673199,0.698672967053534,-0.527126362115635,19,0,0,0,1,0,0
475,477,3077.34290090167,431.497648713124,5000,3199.88876507242,-0.740609172570657,4222.60849868138,897.878024415251,0.136483866225102,-0.481399751561124,-0.865809698176878,344,0,0,0,0,0,1
476,478,3130.05601284577,5000,-3802.87634223128,3997.23654816611,1327.56862115095,-1116.33523242271,4632.08996543516,0.187211505344515,-0.792823845446199,0.579984657002703,350,0,0,0,1,0,0
477,479,3211.34287959151,-2934.55467460003,-1233.640012785,5000,-2691.57323766101,-1126.55329185837,1808.25933949856,0.989159619606608,0.134373113209746,0.0592208864002472,21,0,1,0,0,0,0
478,480,3254.19399524487,1204.43391370058,-3055.72089647054,5000,2103.41205632157,-2260.48027008985,2118.58631190606,0.824042898296864,0.424329250863608,0.375363808362014,71,0,1,0,0,0,0
479,481,3332.26597756176,-711.651708220177,-977.579563814859,5000,127.505239762082,-1252.26830164535,1887.05459794778,0.883776242749917,0.444691398380771,-0.145564806725371,55,0,1,0,0,0,0
480,482,3349.07042751365,-1449.86954706891,1910.41866420061,5000,-2602.2578268195,2880.14555663,2234.71193815159,0.738766166816064,-0.515676432419191,0.433938207369798,22,0,1,0,0,0,0
481,483,3365.03372627464,-605.81295403721,3011.27643085366,5000,-514.068744165381,4019.84708744789,1923.21254301424,0.850122509685219,0.047703624960785,0.524419758106143,48,0,1,0,0,0,0
482,484,3381.85542786493,-2559.68555181577,-734.934673134409,5000,-1568.74135130602,-712.470563064057,1897.59503084703,0.852734406356859,0.522210579391864,0.0118382003036362,35,0,1,0,0,0,0
483,485,3389.22068789153,2270.03689230683,645.133714541248,4142.41065939442,889.314218774148,5000,4630.17824695822,0.162669757259927,-0.298200760292488,0.940539662445969,351,0,0,0,0,0,1
484,486,3396.69722447229,2466.46467800159,3432.60710269445,3582.15960574464,-547.671098362899,-552.438596764017,5000,0.03709247625447,-0.602827155272898,-0.797009139891694,352,0,0,0,0,0,0
485,487,3442.30249221077,-4498.08055405593,3039.05232600151,5000,-4519.66210305138,3025.31565018178,1557.90756635058,0.999865166223022,-0.0138529072337741,-0.00881738821765192,6,0,1,0,0,0,0
486,488,3462.77599720371,-5000,-1569.82806180915,5000,-2779.71438908079,-3244.96239808851,3177.86105319443,0.483729142673198,0.69867296705353,-0.527126362115641,19,0,1,1,0,0,0
487,489,3465.18583464852,2343.86674548717,4333.74941344652,3771.44232067619,1502.87741477568,-585.492795511629,5000,0.0612512972055339,-0.168197866142298,-0.983848441791629,353,0,0,0,0,0,0
488,490,3494.54286652056,-5000,1257.76926303324,5000,-4560.01742740096,964.359666454309,1595.64251519556,0.943480208845484,0.275740066091882,-0.183881786668846,4,0,1,1,0,0,0
489,491,3509.60898672962,2590.92582646438,-3055.11953957641,5000,2297.16565005442,-2351.88553803245,1673.94697484988,0.890345414557736,-0.175489535106872,0.420105303280009,72,0,1,0,0,0,0
490,492,3512.87592410012,-3908.89270220084,833.536155343552,5000,-3934.96314704756,923.476102249517,1490.06942095495,0.998023350446864,-0.0174961276837773,0.0603595682463737,14,0,1,0,0,0,0
491,493,3529.52302702487,-1770.42110056799,-1042.75460219955,5000,-1730.49364760457,-1584.90290947253,1567.74408518393,0.937957276874439,0.0254680935114072,-0.345814289715131,33,0,1,0,0,0,0
492,494,3577.94567223215,-517.485852962534,3925.85781203698,3594.70813274764,-679.216648260341,5000,1086.37897171852,0.0154296621638152,-0.148871433917732,0.988736173955817,354,0,0,0,0,0,1
493,495,3585.07779964407,5000,-2721.12122547492,4585.08530857369,2064.88596083319,-2888.13796453094,3105.28646536107,0.322033899314775,-0.945199121532747,-0.053784647863913,349,0,0,0,1,0,0
494,496,3594.70813274764,-679.216648260341,-5000,3655.09398305125,-1261.8430225512,-1130.46131818393,3913.62102828149,0.0154296621638212,-0.148871433917733,0.988736173955817,354,0,0,0,0,1,0
495,497,3618.82653707032,5000,-3859.51850674994,3742.11239753227,4384.36206438889,-4012.0695623134,646.127925187326,0.190807200332979,-0.952811218355287,-0.236100390676091,347,0,0,0,1,0,0
496,498,3629.0204802409,5000,-4249.16419837464,5000,4583.30546841803,-4734.57668717026,1512.89274587724,0.906197431044029,-0.275428997010858,-0.320850562684242,88,0,1,0,1,0,0
497,499,3708.81963961953,73.4954595251484,2118.95903323431,5000,1046.11706766861,1788.56189644159,1649.93993334928,0.782562040158303,0.589489101078422,-0.20024797879886,65,0,1,0,0,0,0
498,500,3834.62293655403,-506.295200470953,2125.67594923218,5000,-424.768298245947,2438.90343590154,1209.48823648581,0.963529059887338,0.0674061142271905,0.258975223752029,50,0,1,0,0,0,0
499,501,3864.28520273758,319.864290043192,-282.432451387936,5000,365.573051258324,-447.706374220298,1148.58733283153,0.988792723721432,0.0397956340877012,-0.143893213957814,59,0,1,0,0,0,0
500,502,3871.62491870093,844.90849683124,-4276.14084971973,5000,-164.470951784556,-3645.76776975669,1639.95347962273,0.688053103529895,-0.615492732664589,0.384384732735258,53,0,1,0,0,0,0
501,503,3872.16250000045,4296.49481642619,2348.90129974546,5000,3254.23450499493,1899.31110932199,1600.14228195965,0.70483575911657,-0.651354772123659,-0.280968883512577,79,0,1,0,0,0,0
502,504,3888.74551072484,-31.3664051409514,1617.80884706797,5000,219.832056652714,1547.39993402217,1141.4659969434,0.973532713414906,0.220066530642455,-0.0616828825688542,57,0,1,0,0,0,0
503,505,3907.247749323,4051.68894718334,-4381.70758343813,4523.28809233018,5000,-4039.04505271087,1181.61633666392,0.521353948733021,0.802554114556377,0.289994747106076,9,0,0,0,1,0,0
504,506,3941.97856997146,-2592.1566237605,4508.83742012003,5000,-1885.81724045037,4304.47317215295,1288.44457259974,0.821161773295171,0.548210919065711,-0.15861314666779,29,0,1,0,0,0,0
505,507,3965.33559940482,-4944.15626562438,-316.987420275041,5000,-4866.08250706701,-1349.01698940725,1463.45856285631,0.706999451064584,0.0533488002591537,-0.705199036942965,2,0,1,0,0,0,0
506,508,3966.59987515512,-1723.44607031509,1110.01620415164,5000,-1690.28799022273,1083.3790173988,1034.27501952959,0.999154098602221,0.0320592487164981,-0.0257544523940598,34,0,1,0,0,0,0
507,509,3997.33005539518,936.385010562742,3995.20101820592,5000,749.662862224878,3843.64876445069,1031.10633016776,0.972421480955979,-0.181089130068171,-0.146980237945559,61,0,1,0,0,0,0
508,510,4007.62434656254,3580.26727887345,1467.64157531646,5000,4268.99144661317,2473.37106164901,1571.82766753958,0.631351434976868,0.438167734264275,0.639847170973164,85,0,1,0,0,0,0
509,511,4021.40006053063,-1357.76387813387,2505.56433286008,5000,-1770.83504212766,2589.6427585874,1065.53029507632,0.918415876105408,-0.387667216880215,0.0789075881895013,32,0,1,0,0,0,0
510,512,4049.46947707715,1819.36027626139,-2766.319343881,5000,3498.43532509654,-3572.39428580983,2091.06626069915,0.454567385447193,0.802975534727317,-0.385485126453773,81,0,1,0,0,0,0
511,513,4091.84608263077,5000,-4251.6094105475,5000,4321.31901781948,-3598.00449626768,1308.64464129011,0.693965258952146,-0.518613656272226,0.499451794366018,86,0,1,0,1,0,0
512,514,4116.00215602141,-2323.41298522058,2932.9824985829,5000,-1980.646304769,3104.21465993047,963.4633560579,0.917520981384855,0.355765144876959,0.177725660525567,28,0,1,0,0,0,0
513,515,4116.20353736329,-1155.42203826977,-5000,4855.53160722755,-1160.59520774185,-3977.39836791464,1261.8822665032,0.585893065850758,-0.00409956587028942,0.810378003741263,338,0,0,0,0,1,0
514,516,4117.8861574476,3795.58849197618,-3708.86649677219,5000,3806.1067662756,-3937.37836358058,911.292016089822,0.967981532788337,0.0115421556578007,-0.2507559188205,84,0,1,0,0,0,0
515,517,4193.64451642271,2188.20628558915,846.644790811998,5000,2627.09113694637,1730.26194557632,1274.20891334185,0.632828318130717,0.344437122328837,0.693463328903322,75,0,1,0,0,0,0
516,518,4203.73277612177,-1221.95108410427,-3535.95774239944,5000,-1099.7597181318,-3498.00726232382,806.481531517574,0.987334728397161,0.151511672861919,0.0470568495278592,41,0,1,0,0,0,0
517,519,4207.5945219733,2069.91400679435,467.110873810386,5000,1627.86460746779,450.994674718855,907.509694121695,0.873164753125425,-0.487101572787477,-0.0177587073680007,68,0,1,0,0,0,0
518,520,4219.88009867758,598.353222358301,4781.78126632245,4695.81841566927,859.259921486391,5000,584.986327155286,0.813588788145045,0.446004781678994,0.373032195023633,64,0,0,0,0,0,1
519,521,4264.91944510701,2719.66656545626,-2717.73697995722,5000,2685.05139773563,-3256.3901885425,911.969797272547,0.806036073882507,-0.0379564847697307,-0.590648078693225,76,0,1,0,0,0,0
520,522,4282.87138818864,-1914.2426538574,-120.190611144002,5000,-2564.86128944441,-1330.47391306341,1549.95603994324,0.462676742649825,-0.419765863560127,-0.780850082666685,23,0,1,0,0,0,0
521,523,4290.87680487786,-1961.10631399335,-4070.08071759942,5000,-2432.17457103533,-3042.63852110194,1334.31573317426,0.5314508234383,-0.353041072161635,0.770014300928052,25,0,1,0,0,0,0
522,524,4299.79896780538,1349.80283907628,1835.79803419742,5000,2079.61755137113,2353.86167246439,1136.35422869052,0.616182009549518,0.642242263784112,0.45589977595627,70,0,1,0,0,0,0
523,525,4321.64254992263,2847.06674126333,401.469916902103,5000,2818.62465634076,378.700572215921,679.335134766083,0.998560821252017,-0.041867531159512,-0.0335171015319592,77,0,1,0,0,0,0
524,526,4325.20163426424,-1412.75606927509,-1448.18219569766,5000,-4113.79464480424,-1483.19311457291,2784.27512744999,0.242360519290269,-0.970104767628666,-0.0125745184195626,11,0,1,0,0,0,0
525,527,4357.51711076798,-4345.88343765612,1246.1786196431,5000,-4209.37005304343,1282.30863091672,657.818778121276,0.976686757205298,0.207524304798004,0.0549239585054212,10,0,1,0,0,0,0
526,528,4407.7330623889,4841.08262603594,2760.95781151037,5000,4917.7334003533,2912.43041845257,616.116399103731,0.961290656234236,0.124409566810532,0.245850633358483,91,0,1,0,0,0,0
527,529,4430.11098840597,5000,77.3087692586194,5000,4516.05011482006,127.577383940598,749.338315130985,0.760522984193613,-0.645836300383686,0.0670840042033505,87,0,1,0,1,0,0
528,530,4446.18561480136,-1294.29525485802,4558.56428408025,5000,-1126.71993264818,4747.84309165573,608.784304055118,0.90970542688055,0.275262225214446,0.310912758943836,39,0,1,0,0,0,0
529,531,4472.37546899875,-1620.35756654936,-1336.03639488305,5000,-1823.22140012199,290.683235674212,1722.13766497526,0.306377673360295,-0.117797686966881,0.944593259668724,31,0,1,0,0,0,0
530,532,4484.2193071036,-1361.265828981,2855.42176825384,5000,-1525.23346506892,2224.38202222794,831.340044694939,0.620420844860981,-0.197232933905028,-0.759063334014495,36,0,1,0,0,0,0
531,533,4506.68923613271,-883.7606239925,39.3922598071495,5000,598.350872167653,-242.484499556541,1587.28211237536,0.310789594377179,0.933741698847836,-0.177584537219954,60,0,1,0,0,0,0
532,534,4523.28809233018,-5000,-4039.04505271087,5000,-4266.16628897089,-3773.88172280203,914.372872457019,0.521353948733019,0.802554114556373,0.289994747106088,9,0,1,1,0,0,0
533,535,4527.48521921945,-3051.06585963938,-3566.1500096106,5000,-2456.20339955356,-2657.38387812609,1184.47771030474,0.398922475847166,0.502214988860173,0.767229407171117,24,0,1,0,0,0,0
534,536,4546.06572458795,-2333.105646127,1439.41223578663,5000,-2429.63780368038,1192.46496680503,525.697382049068,0.863489701323413,-0.183626856152709,-0.469751757216379,26,0,1,0,0,0,0
535,537,4671.56701386959,-4610.19129894059,59.5967397559434,5000,-4547.39384234608,-410.884225856586,577.203678034865,0.569007091653654,0.108796009076568,-0.815103894026315,5,0,1,0,0,0,0
